,speed,co_emission,co2_emission,nox_emission,fuel_consumption
!89,10.1423,22.4866,3818.4825,1.248,1230.3607
!90,10.1135,23.0502,3638.1355,1.2294,1186.2436
!91,6.7279,3.3986,1629.1423,0.5566,515.0254
!92,6.9765,14.0292,3048.8525,0.9779,1001.1966
!93,8.6229,11.9152,2416.3395,0.7658,772.633
!94,3.1049,3.0304,2813.1108,0.8164,925.7908
!95,14.6078,86.1349,6788.175,2.6343,2153.624
!96,10.0834,18.9533,2959.1311,1.0059,958.4869
!97,7.8007,8.8241,2314.9391,0.7229,759.9244
!98,10.1358,23.8382,3763.3651,1.2665,1234.4433
!99,14.3186,81.5607,6499.725,2.5332,2140.8151
!100,11.1767,23.9806,3509.3417,1.2025,1136.7067
!101,13.7203,69.8458,5904.9395,2.2521,1919.3218
!102,12.1834,16.2691,2617.0898,0.9084,855.8965
!103,11.7359,16.551,2765.1664,0.9285,886.5389
!104,14.4751,38.9068,4250.5955,1.5265,1353.6539
!105,9.8554,15.0518,2757.2659,0.9116,899.7365
!106,10.1537,19.7589,3277.1742,1.0947,1071.8078
!107,10.3853,17.69,2867.2404,0.9692,925.1953
!108,10.4991,29.5877,4149.4833,1.3921,1354.7722
!109,9.7912,26.0121,3997.0086,1.3464,1297.3194
!110,11.228,15.9682,2792.5685,0.9426,904.2724
!111,10.0457,6.8968,1748.0184,0.6245,563.7186
!112,15.3471,74.014,6063.5008,2.3338,1954.1549
!113,12.6651,19.3739,2855.2746,1.0081,918.8143
!114,11.1132,20.7465,3381.4881,1.1341,1080.8696
!115,10.7622,13.5082,2609.1205,0.867,841.8542
!116,11.6136,28.6778,3664.2556,1.2964,1208.607
!117,10.1834,17.9985,2961.4937,0.9944,947.9894
!118,8.9548,18.7303,3352.4335,1.0959,1084.6922
!119,8.2246,21.7851,3747.3439,1.207,1205.3796
!120,15.5001,59.8599,5028.6863,1.9991,1640.3434
!121,9.7532,28.9023,4287.6464,1.4123,1395.4825
!122,15.766,76.476,6183.6853,2.4279,1989.3518
!123,13.1548,36.6159,4288.5161,1.539,1380.5466
!124,22.8596,101.2974,6613.0725,2.7772,2151.2729
!125,18.2388,60.8583,4745.114,1.8658,1537.5549
!126,16.3839,79.1449,6192.7639,2.4327,2012.7817
!127,13.722,36.219,4007.3743,1.4658,1301.7283
!128,8.2494,22.4739,4022.8869,1.2269,1290.6361
!129,10.2366,17.5715,2887.1066,0.9742,940.0514
!130,9.6383,19.4506,3372.3927,1.1367,1106.9481
!131,10.5509,40.0452,5428.18,1.8461,1763.9732
!132,9.4764,34.4115,4844.8251,1.5999,1559.5539
!133,11.8754,35.5489,4679.0641,1.577,1525.2087
!134,10.0466,19.996,3221.3401,1.0907,1050.5002
!135,9.0801,23.4543,3922.7238,1.2706,1278.5275
!136,13.3921,24.0207,3072.0353,1.1017,986.7752
!137,10.1501,17.0294,3006.8818,1.0232,967.94
!138,17.9545,82.5288,6325.5328,2.5265,2044.3492
!139,8.9415,11.7353,2519.0034,0.8501,813.4187
!140,11.2607,19.9694,2928.3126,1.0273,943.6395
!141,18.0561,90.068,6632.3665,2.6426,2151.5978
!142,14.395,26.1885,3325.4295,1.1274,1077.6788
!143,13.6323,81.8517,6418.7544,2.5464,2087.5196
!144,7.6787,11.7172,2809.9118,0.8811,893.7518
!145,10.3044,32.7395,4635.7085,1.5543,1527.9386
!146,7.8198,15.392,3239.1375,1.009,1030.4424
!147,7.514,15.0666,2905.0878,0.9532,948.0953
!148,9.7263,16.9202,2739.6684,0.9137,889.9638
!149,12.0608,21.4555,3166.6631,1.1023,1029.6264
!150,10.0219,17.728,2917.3054,0.9954,945.162
!151,17.964,105.1343,7156.4306,2.9595,2292.2667
!153,10.079,11.7032,2345.6542,0.8017,759.4544
!154,17.912,81.026,5955.1703,2.3863,1948.7175
!155,9.2824,27.7248,4292.2162,1.4179,1416.9974
!156,9.3153,24.128,3940.5218,1.3076,1283.5818
!157,15.5102,92.5922,6813.4262,2.765,2222.7939
!158,11.2297,13.1169,2401.044,0.8165,763.741
!159,10.2161,30.5794,4341.4991,1.4567,1420.9201
!160,8.6985,14.0195,2741.1528,0.8984,901.9122
!161,10.347,25.388,3797.9791,1.281,1234.0222
!162,9.9517,28.3442,4261.6826,1.4691,1420.7933
!163,14.1313,19.9815,2689.6098,0.9812,862.7793
!164,18.4901,84.484,6171.7631,2.4893,1988.9817
!165,11.832,11.7088,2173.7851,0.7665,708.4075
!166,17.611,115.5105,7786.7221,3.2323,2540.7396
!167,16.7829,96.2779,7059.04,2.8356,2307.5516
!168,15.7093,76.5817,6132.7889,2.4045,1986.9163
!169,8.8745,17.8661,3208.1557,1.0458,1045.0711
!170,18.9699,122.9846,7948.7817,3.3269,2572.6202
!171,6.132,10.4137,2714.7268,0.8251,876.8062
!172,9.1215,13.6495,2683.4968,0.8797,878.0489
!173,12.4731,36.1981,4234.0373,1.5212,1362.9752
!174,11.72,17.5053,2777.3113,0.9377,899.8032
!175,8.4152,12.1375,2670.7149,0.8643,877.9587
!176,10.5394,36.8111,4881.2646,1.6439,1549.522
!177,9.474,25.6022,4047.9153,1.3103,1312.3818
!178,12.3856,27.3695,3590.714,1.2607,1139.0577
!179,10.3868,17.9191,2725.9364,0.9379,878.7169
!180,17.2788,95.0168,6996.7525,2.8378,2285.0858
!181,9.2218,22.0538,3446.7209,1.1596,1145.9351
!182,10.0674,17.7633,3149.9255,0.9973,1005.7739
!183,16.9361,65.0076,5531.969,2.1082,1790.9674
!184,14.233,77.8175,6417.4362,2.489,2089.5792
!185,7.5048,13.405,2893.2761,0.9574,927.0367
!186,9.1741,20.276,3525.2288,1.1543,1131.7689
!187,8.5818,13.1605,2449.1952,0.7769,797.3558
!188,8.6697,13.3262,2715.8256,0.8667,865.7952
!189,10.0831,18.6042,3169.9754,1.0491,1021.3122
!190,15.4273,55.8024,5066.989,1.9151,1637.143
!191,9.0235,12.0998,2490.0489,0.8393,794.0383
!192,10.4942,19.4281,3048.487,1.0182,954.636
!193,10.5072,19.7087,3169.538,1.0896,1029.6418
!194,10.1361,19.2546,3019.3035,1.0168,979.0767
!195,14.5075,41.031,4050.3516,1.5265,1318.2221
!196,15.5404,83.7838,6648.1491,2.6039,2155.4097
!197,8.0804,12.5524,2683.8328,0.8647,881.8122
!198,9.809,28.0695,4329.3346,1.4525,1406.4172
!199,8.9494,11.5163,2306.4616,0.7635,751.3647
!200,16.8456,49.5769,4403.7901,1.6926,1432.6703
!201,9.127,12.1868,2408.9439,0.7936,790.4354
!202,10.6242,19.0208,3181.2264,1.0731,1032.7253
!203,11.8623,36.8179,4311.8864,1.5177,1400.3271
!204,17.5354,108.4323,7510.4284,3.0314,2454.4389
!205,10.7233,15.3946,2611.0287,0.8938,839.8837
!206,9.5603,14.5853,2538.8028,0.8343,813.9179
!207,14.0235,82.0512,6342.2025,2.5525,2046.8646
!208,9.8973,17.9942,3155.5851,1.0481,1012.359
!209,10.2678,18.8038,2915.7474,0.9967,941.7526
!210,17.1519,93.2266,6961.3655,2.8162,2310.8324
!211,10.1772,20.9691,3443.6606,1.1612,1125.3324
!212,17.2658,82.6644,6225.3047,2.5062,2049.1963
!213,10.3159,21.9805,3369.3052,1.1167,1077.1668
!214,8.7167,9.4027,2185.3175,0.7399,715.2679
!215,12.5018,23.5501,3187.2072,1.1289,1036.6089
!216,10.0823,15.0571,2772.6256,0.9517,912.0469
!217,11.0669,21.5614,3093.1868,1.0466,992.3074
!218,11.8272,21.4386,3205.8932,1.1004,1037.6477
!219,8.4898,21.5027,3929.1693,1.2329,1265.2894
!220,17.1478,42.1867,3774.678,1.4516,1218.4801
!221,14.719,30.8796,3514.058,1.2762,1146.1126
!222,9.5173,13.1691,2700.8838,0.8887,873.3096
!223,9.7906,13.8536,2643.9225,0.8668,856.6118
!224,10.205,16.3823,2789.9309,0.9349,911.8457
!225,15.6199,54.1029,4911.8048,1.8845,1595.5332
!226,11.0894,34.946,4474.5384,1.5389,1465.7121
!227,19.3544,95.8186,6830.5279,2.7423,2193.493
!228,10.3726,28.9664,4168.4706,1.3955,1339.4803
!229,10.0101,18.9246,3270.4813,1.1009,1086.5012
!230,10.6783,18.3761,2897.2327,1.007,934.6325
!231,10.7333,35.5184,4663.3196,1.5895,1500.9985
!232,10.3027,17.705,2917.1373,0.9797,948.7359
!233,9.8514,32.2322,4502.0715,1.5187,1459.6382
!234,13.6668,46.88,4762.5874,1.7274,1520.6657
!235,14.446,63.6318,5622.6744,2.1386,1813.4741
!236,9.6813,16.2197,2729.5982,0.9285,879.6792
!237,9.346,17.3947,3247.2342,1.0646,1045.7051
!238,9.3495,18.8932,3267.9486,1.0842,1060.4958
!239,9.3963,9.7704,1785.3853,0.5865,573.9639
!240,14.4493,60.5764,5314.5925,2.0667,1722.9237
!241,9.206,18.2219,3263.0143,1.0498,1050.5656
!242,8.223,21.4542,3949.3509,1.2567,1269.9474
!243,14.816,101.8015,7803.9949,3.0491,2504.4007
!244,10.931,16.4944,2846.706,0.9596,924.7573
!245,25.8537,91.1747,5772.1641,2.4046,1874.7661
!246,7.9001,18.3085,3399.2399,1.092,1107.7842
!247,9.8521,24.588,3857.2858,1.296,1266.927
!248,11.0704,20.2621,2882.3678,0.9719,927.3825
!249,8.6995,26.3971,4236.7839,1.4106,1352.2991
!250,18.5771,43.4071,4022.3301,1.5409,1306.1251
!251,14.8121,60.1735,5244.7537,2.0286,1724.1721
!252,9.7087,23.9313,3628.5466,1.2274,1174.6503
!253,9.4039,18.2484,3200.4857,1.0553,1049.5802
!254,9.1375,12.7738,2428.4643,0.8002,795.9389
!255,12.1167,32.3147,3704.5984,1.3383,1212.0896
!256,11.2791,20.7115,3267.7113,1.1145,1059.3834
!257,18.5086,159.8694,9931.4447,4.2338,3175.7026
!258,18.0963,114.0781,7689.7402,3.1583,2507.4642
!259,9.4783,11.1972,2458.2932,0.8095,795.4884
!260,7.6271,15.5788,3302.987,1.0504,1084.0667
!261,9.8534,25.3049,3904.645,1.3007,1277.8747
!262,17.8917,85.1365,6191.2895,2.4963,2021.2027
!263,16.6899,59.5442,4862.0782,1.9026,1588.3641
!264,7.6092,13.7106,2959.9514,0.9273,947.7814
!265,8.9892,12.2165,2489.6603,0.8232,805.8264
!266,9.727,25.7636,4015.4025,1.3455,1313.5623
!267,14.188,29.3424,3425.4567,1.1988,1102.0648
!268,9.9215,18.0056,3039.1017,1.0318,982.4331
!269,9.7758,13.2597,2435.8598,0.8001,796.0449
!270,15.5018,90.4014,6789.3459,2.7057,2244.1483
!271,14.0536,69.3938,6117.1805,2.3764,2010.2957
!272,10.8154,18.177,2979.9879,1.0318,968.2944
!273,15.4498,77.277,6270.4702,2.4166,2027.4978
!274,12.8969,37.9289,4070.0671,1.5021,1317.0693
!275,12.307,24.1388,3412.6604,1.2048,1110.7705
!276,13.2755,42.4119,4451.2868,1.6179,1430.2403
!277,10.8716,27.9246,3865.0398,1.3181,1250.6837
!278,14.4145,77.4773,6543.234,2.5501,2113.9899
!279,16.1674,68.6773,5516.4786,2.1468,1777.1168
!280,10.4313,20.7981,3335.6127,1.1292,1068.8381
!281,10.0729,15.7092,2511.5968,0.8427,814.7598
!282,9.7206,17.3455,2999.1804,0.9924,975.3301
!283,10.0613,13.8326,2450.9341,0.8341,805.9605
!284,8.1845,10.0845,2479.6031,0.7985,805.4148
!285,10.3569,18.6531,3212.7686,1.0759,1036.33
!286,7.9537,16.7375,3130.3787,1.0241,1023.4974
!287,8.2748,10.3289,2176.3172,0.6805,695.1954
!288,20.2394,156.1391,8971.479,4.0225,2997.0362
!289,16.7042,115.0592,8026.7689,3.2755,2587.8839
!290,10.0474,30.7843,4491.2024,1.5597,1465.7507
!291,12.9881,9.5604,1804.8603,0.6561,593.6918
!292,9.2797,23.025,3875.0885,1.2801,1250.1443
!293,8.1243,17.8287,3433.2619,1.0759,1126.3688
!294,12.2526,30.3711,4021.4479,1.3914,1309.7866
!295,9.5807,18.5317,3254.5284,1.1116,1048.485
!296,9.3072,18.337,3214.7133,1.0483,1036.3491
!297,9.8818,20.0673,3378.7286,1.114,1099.6431
!298,12.8494,68.2309,6229.6858,2.3342,2028.4063
!299,10.3957,32.0437,4388.2159,1.4911,1437.6904
!300,17.1666,95.1459,6813.0624,2.7816,2198.7064
!301,11.2019,16.4352,2735.4817,0.9409,891.9434
!302,9.2777,13.9917,2437.4127,0.7919,790.378
!303,11.1747,22.3541,3273.749,1.1244,1063.8589
!304,9.8083,18.09,3050.3599,1.0334,988.0579
!305,5.0728,11.0243,2897.7253,0.9451,940.4354
!306,16.264,77.2546,6205.4197,2.4294,2018.0048
!307,9.1676,17.6503,3063.5961,1.0243,970.2375
!308,10.5071,19.434,3133.7124,1.0704,1030.87
!309,10.8616,22.6126,3860.612,1.2605,1241.9862
!310,9.2864,7.5459,1947.4728,0.6683,633.2022
!311,17.8125,59.3921,4694.3179,1.8444,1527.5701
!312,8.8908,25.7064,4065.6387,1.3248,1318.5157
!313,9.914,25.3206,3957.9464,1.3092,1298.932
!314,17.5731,115.693,8026.3945,3.2489,2578.0707
!315,11.5932,23.2518,2865.7139,1.0243,937.138
!316,11.8936,51.7783,5520.4409,1.9967,1790.2637
!317,16.4252,75.33,5578.362,2.2556,1810.1167
!318,11.4231,47.4318,5542.0375,1.9283,1768.3656
!319,12.55,25.534,3607.0078,1.2509,1168.0043
!320,11.8718,37.4338,4567.7503,1.5969,1493.0942
!321,9.1573,14.3044,2787.5815,0.9124,896.3835
!322,9.0321,14.5948,2873.4903,0.9431,938.2329
!323,6.7875,5.1143,2006.3573,0.6338,654.4411
!324,14.6818,64.7965,5637.045,2.1417,1810.2102
!325,15.9049,30.8339,3352.5252,1.1896,1071.0604
!326,7.9891,16.5038,3206.1814,1.0199,1029.5426
!327,9.9378,15.4369,2872.4202,0.9448,936.6169
!328,10.3873,18.6979,3073.5003,1.0156,989.6899
!329,9.3639,13.0837,2474.216,0.809,812.382
!330,9.4448,19.021,3389.6238,1.106,1087.3273
!331,13.9437,81.6662,6478.1063,2.4944,2100.6955
!332,15.3307,72.4266,6004.344,2.3317,1942.3491
!333,14.744,65.7081,5775.5265,2.2079,1881.3242
!334,15.7724,69.4687,5752.7508,2.2386,1860.461
!335,9.7337,13.5409,2623.4719,0.8848,848.7523
!336,19.2447,138.8735,8964.1652,3.7341,2908.7695
!337,16.2295,88.3723,6516.3709,2.6221,2143.7098
!338,9.3641,18.3583,3286.1415,1.0735,1078.9198
!339,11.5232,38.8373,4800.3076,1.6715,1555.1006
!340,11.5135,26.6547,4010.5108,1.3482,1287.418
!341,11.2804,5.7567,1540.1656,0.5666,480.702
!342,9.9468,18.4243,3090.0242,1.0101,1002.9921
!343,10.4781,17.0695,2826.1327,0.9659,919.8251
!344,19.5294,108.1607,7455.1236,3.0285,2372.9615
!345,7.8761,20.4832,3701.0502,1.1872,1215.8949
!346,17.2275,55.0798,4497.1468,1.7496,1465.1354
!347,7.3298,10.898,2561.8467,0.8117,839.8718
!348,12.6657,21.0192,2902.0554,1.0241,941.8807
!349,17.501,49.397,4408.1751,1.6829,1432.6129
!350,10.3231,19.6286,3153.5337,1.0559,1006.4535
!351,7.6876,11.4101,2621.5418,0.8563,844.4253
!352,11.1525,21.5558,3339.2847,1.1437,1094.968
!353,9.1494,24.1909,3600.0876,1.2119,1154.0844
!354,10.0933,17.6144,3047.0744,1.0068,992.2506
!355,12.0368,22.8739,3207.6578,1.1114,1046.1646
!356,7.5059,22.3363,3992.4962,1.2618,1291.4015
!357,8.5396,12.2319,2228.689,0.7263,725.9944
!358,10.6153,19.3244,2790.8447,0.9719,904.0341
!359,11.2161,7.7612,1760.5809,0.6178,580.7462
